customer_id,customer_signup_datetime,customer_signup_unix_timestamp
4dbd9171-b134-4994-9822-c56b1952c159,2018-10-09 16:03:34,1539101014
39493866-16ab-455a-8898-d778b3b5cda7,2018-10-09 16:47:03,1539103623
fef2af55-8f35-4fcb-b2df-6f15437b3d9b,2018-10-09 17:31:46,1539106306
45f741ab-e17c-4caf-a7a7-fc857868af9d,2018-10-09 22:21:30,1539123690
762a938a-dc46-46fc-9bcc-e760fae660e3,2018-10-09 23:26:08,1539127568
ce07e5ac-9788-4a08-b86c-4106659c5f6f,2018-10-10 02:32:39,1539138759
5148c178-8930-44c3-b264-a88f681b591d,2018-10-10 03:27:01,1539142021
bc855b86-3d12-4fad-8571-d403818bd292,2018-10-10 05:53:03,1539150783
2c2c910c-619d-4cf7-9908-40fa788daf91,2018-10-10 08:15:45,1539159345
c774c6fe-0570-41a3-9ef1-55fa73222ce9,2018-10-10 08:57:20,1539161840
48f49105-cf1c-48ec-822c-a3e9e40a259b,2018-10-10 17:36:44,1539193004
e40a57df-7715-49fc-97eb-fd7f1ef28186,2018-10-10 18:02:43,1539194563
da73d68d-3d63-41d1-b12d-ce556aa8722a,2018-10-10 18:34:16,1539196456
c514c4ff-b4d6-47fc-a08a-54e1f9b81262,2018-10-10 18:36:17,1539196577
d3667f18-9aa2-41b1-9d5e-1ff25c876d98,2018-10-10 22:11:44,1539209504
a8a17f80-ca51-4f5a-8b8c-a401f0a2115a,2018-10-11 00:49:18,1539218958
22b3d07a-e33e-4ad1-a06e-09573171c8a2,2018-10-11 05:06:35,1539234395
f1d611ed-c179-484d-bc52-afd0001c7979,2018-10-11 08:22:23,1539246143
37b3baee-cf34-4a50-ae15-071c50b7abf9,2018-10-11 08:50:11,1539247811
baaee7c3-2498-4c65-bcf4-5cbd005eaa3d,2018-10-11 14:23:22,1539267802
6c580da3-f877-4b7b-bbdd-3461f95b2d56,2018-10-11 18:00:21,1539280821
b80b18f6-9a57-4994-babd-cd4f8921c6e8,2018-10-11 22:09:26,1539295766
d10c7ff4-2d7a-46d5-a258-9bb113fc26ad,2018-10-11 23:29:50,1539300590
90bf4f73-fc94-4972-a03e-b927da5e2fa1,2018-10-12 11:36:31,1539344191
3efe23eb-c0f4-477b-8d92-09b995f675b2,2018-10-12 13:17:16,1539350236
6ec3d673-6cb9-4a4b-89aa-02d0e7d4ac54,2018-10-12 15:33:35,1539358415
7135ee0f-b046-49b0-9d34-a3014a931c14,2018-10-12 17:32:15,1539365535
a8ce035b-8cf1-43d2-99a2-56bac65dcb02,2018-10-13 01:13:19,1539393199
0aefecd4-cbaf-4f3f-857f-1ceec6999a75,2018-10-13 03:53:10,1539402790
62670bd3-e083-4495-a52c-d0040a6b90aa,2018-10-13 15:10:03,1539443403
2e78e86a-34ad-447b-b813-9343bb61e898,2018-10-13 21:43:56,1539467036
faf63e07-2f9a-4b64-9dfc-857e4a9a0c5b,2018-10-14 04:15:16,1539490516
995576c2-271c-4bc5-a8ed-3f04e2bf89a8,2018-10-14 05:03:06,1539493386
1bcaedfb-29f4-4a13-8a69-5801a2b0a553,2018-10-14 08:59:57,1539507597
5b95493b-216d-4a6d-94ed-2b32a9cb1442,2018-10-15 09:31:54,1539595914
437ab03b-618d-4130-a1de-586ff45a5fe3,2018-10-15 11:49:38,1539604178
42d53943-c17f-45cf-86cb-d8cbd52ea564,2018-10-15 11:57:29,1539604649
1b7dd7d7-3fd6-4a6c-bffc-d1af36150fe5,2018-10-15 19:28:52,1539631732
4a938453-88c8-43b1-be39-c0b58916e5b4,2018-10-15 21:41:28,1539639688
2a836476-8071-4852-85bb-c1a0055ba13c,2018-10-16 03:10:14,1539659414
fa00027e-9b63-46ae-a8fe-dc46cef58f2f,2018-10-16 08:06:10,1539677170
8cd388dc-9124-4f07-8bb3-061df87078a5,2018-10-16 14:42:48,1539700968
64ed2699-65a9-4318-8936-b072b205c1b3,2018-10-17 01:50:51,1539741051
0e8c77c0-d744-4c79-8dec-b2fd59ae8cbb,2018-10-17 05:04:44,1539752684
d576d303-d917-4cae-97e2-bf2a81e58214,2018-10-17 07:30:55,1539761455
07e089bf-770d-4d8a-bc08-b57781d6f5f9,2018-10-17 07:57:28,1539763048
a554b5c6-eebc-4d75-9e67-b8f024c6f7e1,2018-10-17 10:51:12,1539773472
a50364d9-a27d-437d-bea4-3cd8b24c72d9,2018-10-17 14:12:50,1539785570
7d62c443-7684-489f-b672-9be4f03de319,2018-10-17 19:43:58,1539805438
3fce5776-713f-4385-ada3-ab41a28380e3,2018-10-17 20:26:22,1539807982
812f0600-3017-426e-ab87-3895d4aed514,2018-10-17 20:59:06,1539809946
9de14e4a-773a-4c8c-afcc-999d47021ac5,2018-10-17 21:05:17,1539810317
d79f15b6-e030-4393-8be6-55d136601589,2018-10-18 00:48:35,1539823715
ffe05982-4de5-4e1a-a0fc-63de58c9a2f2,2018-10-18 03:13:12,1539832392
b6150564-9d5e-4780-82e5-c5c703a8a474,2018-10-18 06:37:34,1539844654
46fb5b66-fff2-41d4-8fbc-c546389e39e9,2018-10-18 08:20:13,1539850813
cdf82953-e9ff-4e8b-9edf-c357cb6fc902,2018-10-18 11:31:52,1539862312
bc686e59-40fa-4ae9-af9c-bc58ed46a5a3,2018-10-18 12:33:42,1539866022
39eb4e9e-7b6d-480b-98e0-ec97a9971e9b,2018-10-18 18:04:43,1539885883
863b2417-d465-4181-8624-2e208d3172bf,2018-10-18 18:48:17,1539888497
9bb87109-fba2-47d2-a1df-15dd18a240d5,2018-10-18 21:54:33,1539899673
9614cf1a-c533-42e3-8d52-25b9ca3663d0,2018-10-18 23:35:38,1539905738
a96d0056-1bbf-4c9a-9fdc-c6639eaf7850,2018-10-18 23:55:04,1539906904
83b0b72b-7116-481a-b3b5-b14c723b0f1d,2018-10-19 04:48:16,1539924496
029fd8af-cd1e-4c69-90c3-5328486f1d5b,2018-10-19 11:07:30,1539947250
12886a1a-008f-4e9e-bebe-11982d3ab78e,2018-10-19 11:23:02,1539948182
1d703f60-2b4d-44a4-982b-f10a09820b5b,2018-10-19 15:27:28,1539962848
57e1b7e2-2592-4cd9-bdfe-26bd662f4629,2018-10-19 21:36:43,1539985003
ede56eec-ab7b-4337-b9d1-da1ef67ec450,2018-10-19 22:02:26,1539986546
52665ab5-df52-4a97-8104-399a739e2447,2018-10-19 22:43:44,1539989024
d8972517-2321-487d-a9d7-768e2b69607a,2018-10-20 00:02:10,1539993730
e66c2506-33be-42cf-ad12-10055ffe0be3,2018-10-20 00:09:51,1539994191
e64ebc58-9a57-4384-aaa6-6078711b6668,2018-10-20 04:51:58,1540011118
f1b1bcea-974a-4bf8-906d-02904ca2d1a0,2018-10-20 17:02:44,1540054964
1b7ed015-729f-419b-bd2b-d453854e912e,2018-10-20 18:06:21,1540058781
c14dd5ac-1063-42f2-8493-3b2d8a5dda06,2018-10-20 23:09:04,1540076944
34c628bf-561a-4706-9d3f-d1806829d90b,2018-10-21 00:42:45,1540082565
d5204f14-31d4-441d-bdf1-066f9976c6b9,2018-10-21 02:55:36,1540090536
264673ab-0318-4084-9e5e-491e2612c095,2018-10-21 05:37:19,1540100239
ea780a11-914a-4b0f-9f86-a45ae36fd468,2018-10-21 10:02:05,1540116125
53f5ee08-0482-431a-bbe1-689169271994,2018-10-21 11:22:58,1540120978
5759adc1-3d9b-457e-84f4-c0bc1b7535d0,2018-10-21 14:53:00,1540133580
a3f74162-314b-4634-8750-ec2825a88c90,2018-10-21 16:13:52,1540138432
c9c5ef33-0ec8-4d0e-ad1d-446817105333,2018-10-21 19:28:03,1540150083
2ad19d5e-d497-40ad-89f1-43f3fe8f0b0e,2018-10-22 00:12:24,1540167144
c2c2dac3-58af-49fe-a9fe-f8ac1401fb00,2018-10-22 03:23:09,1540178589
13a3c9be-5626-4f2f-a34c-5480f7d6b51c,2018-10-22 15:51:24,1540223484
287ca2ff-4738-401b-b245-ec30a9468847,2018-10-22 17:28:34,1540229314
8e83750e-dacc-4fbd-9976-c618e8b361d9,2018-10-23 00:24:03,1540254243
2d35962f-4ca4-4c9f-9d7a-fae9179a7a1c,2018-10-23 02:50:08,1540263008
d679c25b-e795-4f07-a50a-6ea96c68457f,2018-10-23 03:47:08,1540266428
15ce8fba-5ee7-4ec5-b3ca-ec10db431e35,2018-10-23 06:41:09,1540276869
ed1504a3-74e6-4389-9d68-1a1738f7b3d4,2018-10-23 08:59:12,1540285152
927e6aae-8438-499d-9f8c-9e20a093702f,2018-10-23 10:32:04,1540290724
5791bb43-aa26-4c6c-809b-dc466025a76f,2018-10-23 15:33:30,1540308810
ec84637b-7eb0-4aa6-a67e-4d4127559d36,2018-10-23 18:55:14,1540320914
e48f5589-3e41-4eb5-a73b-3867db3d5e6b,2018-10-23 23:56:57,1540339017
3037a0f4-2a69-4990-89db-2fb7f99bb8d3,2018-10-24 01:24:36,1540344276
c568eaa3-82bd-4717-a8a4-70970bd507b7,2018-10-24 17:40:13,1540402813
bf1dc9e0-23ab-426f-a141-1a16b0695248,2018-10-25 01:00:31,1540429231
d3ffa648-037d-4592-8920-74cb1bbff7ab,2018-10-25 03:12:34,1540437154
a25e402b-50db-4bc7-8895-2d0f7dbca329,2018-10-25 12:14:23,1540469663
ed3817c1-1e95-43b8-b4ee-232d0f8784cf,2018-10-25 13:24:02,1540473842
87b52efd-013f-4131-a2b1-7c9d89db7b04,2018-10-25 15:34:10,1540481650
9b617bcc-fe6d-4361-b8c8-b3cc90a52cd0,2018-10-25 20:21:08,1540498868
15ab1308-024b-4a66-8f80-5ae0df14474d,2018-10-25 20:23:05,1540498985
90083602-16cd-44df-9a1b-a1e359d48bd7,2018-10-25 21:08:36,1540501716
b15d61ac-b3b8-4de7-9f38-edaa8d38e348,2018-10-25 23:23:23,1540509803
b25acd59-0716-433b-99d7-de90904de4f6,2018-10-26 06:29:16,1540535356
1a8149bd-c906-4ea5-bdbc-2006bc2bf0e9,2018-10-26 06:40:56,1540536056
31c86199-799d-4d54-9b10-e88f0233edc9,2018-10-26 06:42:30,1540536150
ec52f717-fb7f-40cc-84ab-f44a449b53d1,2018-10-26 11:12:31,1540552351
8a114808-edaf-408b-b0a1-97dceb498f23,2018-10-26 11:24:40,1540553080
186b97fa-93c4-4992-961a-5ce6efad558f,2018-10-26 14:33:30,1540564410
de3801b0-1586-44e5-94a4-6a03c9164458,2018-10-26 20:23:32,1540585412
1c18dd27-41d5-4cfe-8617-fbd8918eaa13,2018-10-26 21:36:32,1540589792
ecbcc817-82ff-4cf4-846b-d364a4bca7c9,2018-10-27 00:15:59,1540599359
eeed08c0-c0fa-4c28-a28d-9f2d09bfe3f2,2018-10-27 02:23:50,1540607030
aff1be52-edf4-4087-affb-6cb89753c846,2018-10-27 02:37:29,1540607849
51eca0a5-2351-4d8f-a937-baab81e9cdba,2018-10-27 06:33:26,1540622006
88b50e16-16bf-4bf1-9a4c-abbdb2dc0915,2018-10-27 19:58:01,1540670281
50126432-cd05-4afe-bcad-6a36610f1d43,2018-10-27 20:35:54,1540672554
352e541d-9eb2-4fbc-abd3-b4bcc5b2c0c1,2018-10-28 04:24:54,1540700694
ba64c806-f086-4e8b-9427-3283c5ec51ee,2018-10-28 04:37:43,1540701463
493b007b-83bb-46c6-bb42-ea262be1f439,2018-10-28 06:37:39,1540708659
92f7e90f-cdb7-4948-a541-3651831be081,2018-10-28 07:13:11,1540710791
0cbba91c-ef93-46fd-a90a-7ee9dbd6d8a5,2018-10-28 11:49:53,1540727393
c730bc90-00d9-4767-b7dd-f52465c7f364,2018-10-28 23:48:42,1540770522
e90c6e95-0579-4d90-8129-0e81f822c496,2018-10-29 00:13:28,1540772008
cca3fcbf-690f-4af0-8e38-afeaab1b66ea,2018-10-29 02:22:03,1540779723
09ddb57c-6620-4bcb-aa56-5dfb646c8e33,2018-10-29 04:56:08,1540788968
9af370b9-6d62-4b06-a86f-7e1dc80c501c,2018-10-29 22:47:07,1540853227
6e6cc358-6529-4a2b-8d37-74d7c9b6dc08,2018-10-29 23:37:15,1540856235
d5be6070-5026-4595-890d-7c10e0bae51d,2018-10-30 03:10:24,1540869024
e3e29a44-a5e9-441d-b67c-072fcffe6f2c,2018-10-30 03:40:48,1540870848
4cdde457-8fdc-472e-9999-9ee405893891,2018-10-30 04:29:34,1540873774
87330382-31b0-468e-b69b-38624af11560,2018-10-30 06:44:50,1540881890
6a2450d0-9945-4621-824a-863e9651da02,2018-10-30 09:26:07,1540891567
83ddfc62-59af-4527-b23e-4b99b84c34ac,2018-10-31 02:57:34,1540954654
b97a9453-773e-41e9-aab6-6855f07a4418,2018-10-31 04:17:26,1540959446
3b804375-ac45-45a4-8e17-a71635aff627,2018-10-31 10:22:12,1540981332
bb2eb97f-f39b-405e-9a8c-14b12fbd1ab6,2018-10-31 15:24:00,1540999440
10b0a248-60cc-430d-b2ea-2be2be2f0ae4,2018-11-01 01:22:28,1541035348
c9e22f2d-ca86-4bb6-9ad1-f4a8fdac15b0,2018-11-01 06:02:16,1541052136
0a1e4e64-61c8-4299-b582-d6f6acc54fb5,2018-11-01 08:46:09,1541061969
c0391350-220a-4050-9142-d078c28df631,2018-11-01 10:25:53,1541067953
32e0b19c-de7f-494d-a4bd-978ce788bb65,2018-11-01 11:36:41,1541072201
95025f43-525c-4602-88dd-cc140a7eb146,2018-11-01 15:38:46,1541086726
ef7deda7-357d-42a7-a2fe-c1e2e7b866e9,2018-11-01 15:47:45,1541087265
175c929b-1d51-41c9-b0f7-b0d94eed5f94,2018-11-01 18:20:48,1541096448
e2d0c5b0-e3a9-4c03-92f2-c75358b9fb91,2018-11-01 18:43:19,1541097799
071d8ad4-2467-4e9d-83ba-b62737b5f019,2018-11-01 19:03:14,1541098994
3bacecf3-55c1-45e9-8b08-39e53d3f5700,2018-11-01 20:22:02,1541103722
8855c7e9-d57f-40e5-9c8d-20637aa82f48,2018-11-01 21:54:02,1541109242
55f65b90-645b-4663-a062-bd4efe64416c,2018-11-02 00:41:35,1541119295
7e83409f-c7f4-4182-babb-e10bccb21dfa,2018-11-02 03:23:04,1541128984
8e43a62b-8749-4707-80ea-0741b3bd9d7e,2018-11-02 05:23:58,1541136238
31ef78ea-9cbd-4e3b-b9d1-17892cb16cc9,2018-11-02 09:38:27,1541151507
7e0134a3-24c6-469e-87b1-6e10add6b514,2018-11-02 11:48:48,1541159328
e22ecf95-af8f-4c50-a4f5-263ad4f8344f,2018-11-02 13:19:23,1541164763
3eace172-e703-4ac7-bbd8-2ce564c917a3,2018-11-02 15:59:08,1541174348
96ec65c1-c62d-4aa7-acce-9241fbb04a84,2018-11-03 01:20:01,1541208001
2c13317e-2f1f-49c7-8d83-d90ddbf40117,2018-11-03 02:59:12,1541213952
f49166a9-b443-420d-9acb-5bfa82668663,2018-11-03 05:01:55,1541221315
b7bfcb2e-022c-4fe1-8034-540486cc6fee,2018-11-03 13:45:08,1541252708
53c0d239-5545-4c20-aebf-3b39c3ddabec,2018-11-03 16:18:47,1541261927
78c73f58-313d-4155-a48a-99d4bbe4d5bc,2018-11-03 16:45:28,1541263528
4ea92fe8-1d07-43d3-9b05-adb6b96a6edb,2018-11-03 22:54:59,1541285699
2dce1d55-3ec1-4904-900f-33018bce849f,2018-11-03 23:07:26,1541286446
a0a669d6-4eca-4ed9-9093-c3f5168d41d9,2018-11-03 23:29:26,1541287766
92233ac0-f854-4ca8-900b-117250665ca2,2018-11-04 00:15:04,1541290504
4f3ff6af-c925-4904-8a25-ee35c8d38ef1,2018-11-04 00:43:52,1541292232
d1661843-3f79-44c0-819d-8a51b4525aa1,2018-11-04 01:59:18,1541296758
dac0f3cc-7d03-41da-89d7-e43d413273e5,2018-11-04 02:50:47,1541299847
61f3a02c-3059-423b-aef9-2ad2a60d2b4a,2018-11-04 04:53:52,1541307232
2e499659-903b-45e8-98f2-938974b48be6,2018-11-04 05:15:46,1541308546
4348dd01-34ab-4b64-b383-0a0e50480fdc,2018-11-04 11:14:23,1541330063
65431fc2-9ee6-455a-9f5b-6a1c9937e0c1,2018-11-04 16:00:53,1541347253
d591047b-e4ff-45f4-a927-e342fbc4bbae,2018-11-04 16:07:52,1541347672
3a81cea6-1b5a-4494-954f-11a229005b5d,2018-11-04 20:21:25,1541362885
ee1922f2-3908-4969-a42e-3c6393b1e399,2018-11-05 01:21:46,1541380906
fd22be89-89fa-49fe-9b7b-a250fe2bb906,2018-11-05 05:25:55,1541395555
30ed4ae4-d113-4665-980c-55f2ed15cd08,2018-11-05 06:27:13,1541399233
ec26d04e-3f2f-4cb8-9705-b2b4ef0d619f,2018-11-05 16:08:15,1541434095
73438d51-a36b-443e-b883-89533445a1c8,2018-11-05 22:19:58,1541456398
6f101e58-e465-47da-ad26-6827291147bf,2018-11-06 08:43:43,1541493823
41a28c5c-93ab-416d-b880-d54c0543d90f,2018-11-06 14:40:04,1541515204
ac24cfa4-0319-43c6-b5bd-5a0392cb56b7,2018-11-06 15:41:07,1541518867
0f760545-732b-424a-938e-771a411bb9f9,2018-11-06 16:08:38,1541520518
6e554368-e0c0-453e-ba6d-74085ab33c87,2018-11-07 01:11:57,1541553117
27c2526e-3d3b-48b9-b91f-7865c130d967,2018-11-07 02:36:44,1541558204
6be071d7-871f-4eec-ac71-ce0299212e3c,2018-11-07 04:05:32,1541563532
c8ac985d-9c57-47c5-914d-bd499643918f,2018-11-07 06:23:49,1541571829
36bfa631-a083-48c6-a799-5dbb1d0e8075,2018-11-07 07:45:37,1541576737
2a462b8b-dc41-44ef-88e2-d41f73dd6e08,2018-11-07 14:53:20,1541602400
c62d93bc-46f6-414d-b950-f1d9d7ebe630,2018-11-07 20:47:55,1541623675
1a590601-ff27-4c2c-b0f6-e62da78a7037,2018-11-08 09:12:35,1541668355
0a1f31a7-4578-416a-a361-2a36ebd2f517,2018-11-08 14:58:55,1541689135
7e21edc0-8597-42f2-b996-713ad6c48f8b,2018-11-08 15:49:05,1541692145
e2b53567-4df4-4ccc-8535-e21a1fe372ca,2018-11-08 22:50:11,1541717411
915a4cb7-91e5-47b3-a58a-f90d063ea0a2,2018-11-09 02:31:12,1541730672
0a0da22d-520a-4886-b95e-6e8d87252f72,2018-11-09 06:58:14,1541746694
5a6871f0-84a7-4664-b693-5be852fc88e1,2018-11-09 09:19:34,1541755174
e36fd10b-bd0e-497d-9473-866156605e5a,2018-11-09 09:40:42,1541756442
4fc321ec-caf9-4402-bd8a-4a2d2b27893d,2018-11-09 10:23:21,1541759001
b7c15397-bb18-4928-9726-cc14bdee71e6,2018-11-09 12:09:23,1541765363
45229186-2881-43f2-88d1-f0cb2088e1d6,2018-11-09 15:07:38,1541776058
5208b0cd-04ba-460c-8e7c-511dfca7ef05,2018-11-09 15:40:06,1541778006
edb9a806-89a6-4286-8ab5-3afa5d7b4f2c,2018-11-09 18:55:47,1541789747
9f50519f-1ca1-4c4b-93d4-b3b19224de70,2018-11-09 19:45:30,1541792730
4382c002-a308-46cb-99af-4e5244beb437,2018-11-09 21:01:01,1541797261
40390ed1-8e79-45fc-97d6-eddc93dee552,2018-11-09 23:37:47,1541806667
53fdeb4c-6096-4291-a76e-c989806d793f,2018-11-10 00:28:01,1541809681
454c5467-94ad-4330-a5fd-2d3362d114f8,2018-11-10 01:58:01,1541815081
805216e7-f73f-40f6-a7f7-52fae0d96296,2018-11-10 04:49:36,1541825376
01e7084b-71d3-4b1e-ae52-b9d777ea3404,2018-11-10 05:37:25,1541828245
e24b7e96-fc1d-45bd-9317-726fef3b392d,2018-11-10 14:47:45,1541861265
e423fbf1-21cc-4f49-b39e-95d6e5b9d485,2018-11-11 00:16:04,1541895364
014cb86d-3cd2-4ab6-b249-9943b580bb36,2018-11-11 06:09:51,1541916591
4b6e44f0-073d-44ea-9159-415a11e77e31,2018-11-11 08:26:19,1541924779
7e4d5c2b-676d-41aa-8eba-b53513a95c67,2018-11-11 15:07:16,1541948836
53a33637-aa5f-4337-85d3-6216f87dba8a,2018-11-11 16:28:14,1541953694
d36b52a0-1853-4ab4-9ff5-0aed399df045,2018-11-11 17:30:35,1541957435
d6128b42-56b0-4ab5-b1fa-db568282c8b4,2018-11-11 21:07:09,1541970429
6c754b7d-60db-404a-acf9-0d1fbd1db7a7,2018-11-11 21:21:01,1541971261
2afd6420-94fd-497b-9248-7ae70d9a5d32,2018-11-12 06:57:29,1542005849
5f9cf8d2-20dc-42fe-ad9a-1497ca885fc8,2018-11-12 10:28:23,1542018503
11e1d0ea-540d-42f6-9c81-17e69017c39e,2018-11-12 10:59:40,1542020380
f4cccb23-ea1e-4f95-be90-d2b5add78098,2018-11-12 11:04:55,1542020695
e8741036-c732-472e-8419-73ec164b1a3b,2018-11-12 11:31:20,1542022280
9d4b484c-54a0-4de6-9023-d957cfe95967,2018-11-12 16:08:43,1542038923
e0f73692-073d-48bb-a8e6-cea32ab55b54,2018-11-12 16:19:36,1542039576
42987d84-b209-41f9-934e-a3a2e5c8269b,2018-11-12 18:59:15,1542049155
62595aba-468a-468f-949c-83221d0042f7,2018-11-12 22:18:37,1542061117
9490ddcd-a4ed-4500-b01c-85831810537a,2018-11-13 07:34:02,1542094442
556e05e0-8995-4f7c-9bc0-74a3dbd7ad1f,2018-11-13 10:57:12,1542106632
8aefa030-63da-4eac-a2f5-f8a84f64130f,2018-11-13 22:35:22,1542148522
d1bf4bc0-3e33-4d19-b4cd-d1a4794090ae,2018-11-14 00:10:37,1542154237
037299dc-c495-461b-bd16-e8116a47cf54,2018-11-14 02:45:54,1542163554
e3817516-126b-43cd-9a98-4a4d3e9309f3,2018-11-14 06:21:05,1542176465
532f2c0c-ad2d-4547-ab5a-1d286846101c,2018-11-14 12:06:19,1542197179
73229921-f519-4f39-97cb-2b1ad087e9d4,2018-11-14 15:04:54,1542207894
dd9d0ecc-c3e0-4123-aa01-ad827c5c774f,2018-11-14 22:44:10,1542235450
2fd6b863-82e2-400f-9896-89d5ca1c5793,2018-11-14 23:46:57,1542239217
f064ead1-654c-4670-ac1b-818d8501cc11,2018-11-15 02:09:37,1542247777
8fee5513-e73a-444a-9ecf-c1608b28ec3a,2018-11-15 05:31:45,1542259905
e627bc2c-0ed3-4381-a1a0-ee43f6ca8280,2018-11-15 13:29:47,1542288587
a7c96852-503a-4390-857f-4a7c8d064951,2018-11-15 19:50:05,1542311405
6c648a1b-83c1-4492-9949-56281ed15acf,2018-11-15 19:54:10,1542311650
e263b350-c2a6-4a1e-99ea-c2c3b629c3de,2018-11-16 01:10:31,1542330631
8efe7965-3b30-4649-8560-b09d6740760d,2018-11-16 08:37:01,1542357421
349391dc-4c05-4d9f-9cb0-7a705afc5b42,2018-11-16 12:29:34,1542371374
3652309c-7ee6-4450-9fc3-415c8dfb2866,2018-11-16 15:10:49,1542381049
df5a3a10-338b-432a-beb7-1b5f4a523657,2018-11-16 15:14:50,1542381290
44965b7a-5965-42b2-abc5-7ca9c701d2b1,2018-11-17 03:57:26,1542427046
8adbf0b2-0526-40be-b3e1-e880eb87d3db,2018-11-17 07:11:53,1542438713
694c85ff-60ad-4e51-b6d6-4ee8c4e8ee14,2018-11-17 12:57:01,1542459421
42095aa1-ea23-4893-a409-02675153bb1c,2018-11-17 16:51:31,1542473491
d531bd9f-84f2-43bf-8444-03772b33870d,2018-11-18 02:21:07,1542507667
c05646d4-a9f9-4011-91ef-dfb1c2e687aa,2018-11-18 04:25:03,1542515103
878f2b97-9c64-4180-bb66-dbef08d8b491,2018-11-18 13:58:25,1542549505
0acff26d-9ee1-4867-8c99-7cbe9b164f1d,2018-11-18 14:52:41,1542552761
0989a32c-0784-46fa-8b38-e9a50a1c2362,2018-11-18 15:55:15,1542556515
96145b86-b909-45cc-bc02-40adf25a3f95,2018-11-18 16:23:16,1542558196
8a05517b-bbd5-4d78-83df-bdec4acfdd44,2018-11-18 18:46:05,1542566765
55e675fe-094d-40fd-946b-e836c31fb02e,2018-11-18 19:08:24,1542568104
91fbe12d-b535-47f0-8517-6a5b0d5323a4,2018-11-18 19:45:04,1542570304
c872eda7-4207-4327-8f9f-bcf921d2afd9,2018-11-18 22:17:20,1542579440
b27a107b-7ba6-4ee6-9678-769d5a1418fe,2018-11-18 22:18:04,1542579484
596b7cc9-b2d7-4691-87a3-1080966468da,2018-11-18 23:02:07,1542582127
b55c1919-1643-4b34-b4d3-38264c0306ac,2018-11-18 23:24:12,1542583452
9e4a2603-ebd8-4607-bdb5-35fe88ab50f1,2018-11-19 00:10:58,1542586258
4d529f46-2bac-485c-b16c-523a82fb7d93,2018-11-19 01:09:25,1542589765
db1916c1-6d5c-4e44-9628-8f1c32ec59c6,2018-11-19 01:44:29,1542591869
45233268-ea9d-46e1-8578-a7c3d0b365d5,2018-11-19 03:42:51,1542598971
ff896ef0-4c16-4a2a-b192-599628879306,2018-11-19 19:45:48,1542656748
f908087f-1f23-408b-8d44-32b55bcb5193,2018-11-19 21:42:33,1542663753
8ace1302-fef8-480f-9182-847f303a4c74,2018-11-20 04:27:47,1542688067
4b01c549-894c-4b2e-82a4-19abdf075b5b,2018-11-20 09:18:43,1542705523
3b0258d1-285b-4b66-adbe-8cf6a2d15720,2018-11-20 14:35:49,1542724549
71259ee5-aa02-4f8a-b523-ab67c19f87de,2018-11-20 16:42:51,1542732171
020a8871-1f2b-46f2-93e1-57df51fafd7b,2018-11-20 20:42:54,1542746574
d0effe75-2e2b-419f-af9f-35a059a8d1d9,2018-11-20 22:25:18,1542752718
9f4f5bc5-967a-4c76-965b-e3a61e361ab6,2018-11-21 03:33:19,1542771199
c4035022-8c65-4690-a127-755861765477,2018-11-21 04:21:17,1542774077
1d806ea0-175c-4cf9-9d44-f652b1927a55,2018-11-21 06:27:23,1542781643
fb3430eb-5290-4fb6-9d92-73583ac82869,2018-11-21 09:44:34,1542793474
4360f47e-b15b-4caf-b7eb-22cf46936c86,2018-11-21 12:03:13,1542801793
77403bc7-003d-49f0-8a36-57a0aa6da1e5,2018-11-22 02:18:53,1542853133
733e790a-2a18-40c7-8337-60ed7b9f97c5,2018-11-22 07:01:37,1542870097
65a55aeb-37ac-4aa4-ba0d-5bc7d4618146,2018-11-22 19:37:40,1542915460
a2035bda-9256-4e69-b5b7-89f35d8c7ff8,2018-11-22 22:40:41,1542926441
736899e4-7e11-4299-875e-477472cd6a29,2018-11-23 01:12:17,1542935537
19335cd4-9f55-469e-bcb5-d0ea464be270,2018-11-23 03:53:01,1542945181
bcde239f-0e18-4268-ab67-2779cc4d5e7d,2018-11-23 10:01:24,1542967284
4b898ceb-e51a-4533-91f6-395627f548cc,2018-11-23 12:11:00,1542975060
3af0ad6b-2bdc-449a-9c4d-72b1604f45d4,2018-11-23 17:17:12,1542993432
766c45da-38c2-4f83-86fc-9eb6fb5b4fb1,2018-11-23 20:10:47,1543003847
eb984e56-d20a-4d2f-9cbe-0612ba3c1720,2018-11-24 06:08:40,1543039720
42ed078a-e5cf-4127-a05e-a5357cdc6dea,2018-11-24 12:53:58,1543064038
7af86d58-02c0-47dd-91bf-d9275a0becf9,2018-11-24 16:53:08,1543078388
62f955dc-1515-42f1-8df0-f94b59e0116e,2018-11-25 05:55:06,1543125306
06070366-5376-42ba-9de2-5916acc4305e,2018-11-25 12:34:36,1543149276
f18a0bad-9e56-4dc3-9aee-f74ca57019cd,2018-11-25 13:15:52,1543151752
a6680196-35ab-4e25-ba9a-f4e26694ed71,2018-11-25 14:23:17,1543155797
7a21bc08-683c-49ce-8806-f2e1549cc1dd,2018-11-25 14:32:40,1543156360
2f5894af-9071-4cf7-b08c-966a14734faa,2018-11-25 21:59:28,1543183168
b7fe1394-2ea7-44b1-bc4c-d63f9528c792,2018-11-26 04:03:37,1543205017
3ac92dd0-1836-4d67-adc4-0922a5b7d9ee,2018-11-26 04:46:12,1543207572
