customer_id,datetime,unix_timestamp,email_campaign,action
4d529f46-2bac-485c-b16c-523a82fb7d93,2018-11-19 01:10:00,1542589800,campaign_4,send
96145b86-b909-45cc-bc02-40adf25a3f95,2018-11-19 01:17:10,1542590230,campaign_4,open
db1916c1-6d5c-4e44-9628-8f1c32ec59c6,2018-11-19 01:50:00,1542592200,campaign_4,send
45233268-ea9d-46e1-8578-a7c3d0b365d5,2018-11-19 03:50:00,1542599400,campaign_4,send
9e4a2603-ebd8-4607-bdb5-35fe88ab50f1,2018-11-19 05:49:17,1542606557,campaign_4,click
8efe7965-3b30-4649-8560-b09d6740760d,2018-11-19 06:59:45,1542610785,campaign_4,click
91fbe12d-b535-47f0-8517-6a5b0d5323a4,2018-11-19 10:10:28,1542622228,campaign_4,click
96145b86-b909-45cc-bc02-40adf25a3f95,2018-11-19 14:59:25,1542639565,campaign_4,click
9e4a2603-ebd8-4607-bdb5-35fe88ab50f1,2018-11-19 15:52:21,1542642741,campaign_4,open
ff896ef0-4c16-4a2a-b192-599628879306,2018-11-19 19:50:00,1542657000,campaign_4,send
f908087f-1f23-408b-8d44-32b55bcb5193,2018-11-19 21:50:00,1542664200,campaign_4,send
8ace1302-fef8-480f-9182-847f303a4c74,2018-11-20 04:30:00,1542688200,campaign_4,send
4b01c549-894c-4b2e-82a4-19abdf075b5b,2018-11-20 09:20:00,1542705600,campaign_4,send
3b0258d1-285b-4b66-adbe-8cf6a2d15720,2018-11-20 14:40:00,1542724800,campaign_4,send
71259ee5-aa02-4f8a-b523-ab67c19f87de,2018-11-20 16:50:00,1542732600,campaign_4,send
020a8871-1f2b-46f2-93e1-57df51fafd7b,2018-11-20 20:50:00,1542747000,campaign_4,send
d0effe75-2e2b-419f-af9f-35a059a8d1d9,2018-11-20 22:30:00,1542753000,campaign_4,send
9f4f5bc5-967a-4c76-965b-e3a61e361ab6,2018-11-21 03:40:00,1542771600,campaign_4,send
c4035022-8c65-4690-a127-755861765477,2018-11-21 04:30:00,1542774600,campaign_4,send
1d806ea0-175c-4cf9-9d44-f652b1927a55,2018-11-21 06:30:00,1542781800,campaign_4,send
f908087f-1f23-408b-8d44-32b55bcb5193,2018-11-21 09:19:57,1542791997,campaign_4,open
fb3430eb-5290-4fb6-9d92-73583ac82869,2018-11-21 09:50:00,1542793800,campaign_4,send
4360f47e-b15b-4caf-b7eb-22cf46936c86,2018-11-21 12:10:00,1542802200,campaign_4,send
4d529f46-2bac-485c-b16c-523a82fb7d93,2018-11-21 14:36:30,1542810990,campaign_4,open
9f4f5bc5-967a-4c76-965b-e3a61e361ab6,2018-11-21 19:04:49,1542827089,campaign_4,click
9f4f5bc5-967a-4c76-965b-e3a61e361ab6,2018-11-21 19:34:10,1542828850,campaign_4,open
77403bc7-003d-49f0-8a36-57a0aa6da1e5,2018-11-22 02:20:00,1542853200,campaign_4,send
733e790a-2a18-40c7-8337-60ed7b9f97c5,2018-11-22 07:10:00,1542870600,campaign_4,send
fb3430eb-5290-4fb6-9d92-73583ac82869,2018-11-22 07:51:47,1542873107,campaign_4,open
c4035022-8c65-4690-a127-755861765477,2018-11-22 11:53:49,1542887629,campaign_4,open
65a55aeb-37ac-4aa4-ba0d-5bc7d4618146,2018-11-22 19:40:00,1542915600,campaign_4,send
a2035bda-9256-4e69-b5b7-89f35d8c7ff8,2018-11-22 22:40:00,1542926400,campaign_4,send
736899e4-7e11-4299-875e-477472cd6a29,2018-11-23 01:20:00,1542936000,campaign_4,send
19335cd4-9f55-469e-bcb5-d0ea464be270,2018-11-23 04:00:00,1542945600,campaign_4,send
c4035022-8c65-4690-a127-755861765477,2018-11-23 07:40:17,1542958817,campaign_4,click
bcde239f-0e18-4268-ab67-2779cc4d5e7d,2018-11-23 10:10:00,1542967800,campaign_4,send
4b898ceb-e51a-4533-91f6-395627f548cc,2018-11-23 12:20:00,1542975600,campaign_4,send
3af0ad6b-2bdc-449a-9c4d-72b1604f45d4,2018-11-23 17:20:00,1542993600,campaign_4,send
766c45da-38c2-4f83-86fc-9eb6fb5b4fb1,2018-11-23 20:10:00,1543003800,campaign_4,send
eb984e56-d20a-4d2f-9cbe-0612ba3c1720,2018-11-24 06:10:00,1543039800,campaign_4,send
42ed078a-e5cf-4127-a05e-a5357cdc6dea,2018-11-24 13:00:00,1543064400,campaign_4,send
7af86d58-02c0-47dd-91bf-d9275a0becf9,2018-11-24 17:00:00,1543078800,campaign_4,send
19335cd4-9f55-469e-bcb5-d0ea464be270,2018-11-25 03:51:56,1543117916,campaign_4,open
62f955dc-1515-42f1-8df0-f94b59e0116e,2018-11-25 06:00:00,1543125600,campaign_4,send
06070366-5376-42ba-9de2-5916acc4305e,2018-11-25 12:40:00,1543149600,campaign_4,send
f18a0bad-9e56-4dc3-9aee-f74ca57019cd,2018-11-25 13:20:00,1543152000,campaign_4,send
a6680196-35ab-4e25-ba9a-f4e26694ed71,2018-11-25 14:30:00,1543156200,campaign_4,send
7a21bc08-683c-49ce-8806-f2e1549cc1dd,2018-11-25 14:40:00,1543156800,campaign_4,send
2f5894af-9071-4cf7-b08c-966a14734faa,2018-11-25 22:00:00,1543183200,campaign_4,send
333339bf-1397-4ea4-b0b6-1b6089b4cb4b,2018-11-26 00:00:00,1543190400,campaign_4,send
b7fe1394-2ea7-44b1-bc4c-d63f9528c792,2018-11-26 04:10:00,1543205400,campaign_4,send
3ac92dd0-1836-4d67-adc4-0922a5b7d9ee,2018-11-26 04:50:00,1543207800,campaign_4,send
79d5f239-ba30-4ef7-a457-f353fafbf40d,2018-11-26 05:40:00,1543210800,campaign_4,send
77eb56a1-f97c-4ac0-b911-913efc4ef698,2018-11-26 07:30:00,1543217400,campaign_4,send
397a1899-84dc-4afd-9508-cc71c9ad6649,2018-11-26 09:20:00,1543224000,campaign_4,send
46b10877-608e-45f7-beff-434891ad199b,2018-11-26 12:30:57,1543235457,campaign_4,open
46b10877-608e-45f7-beff-434891ad199b,2018-11-26 19:50:00,1543261800,campaign_4,send
047dd678-a4a5-4554-a7e4-ece09966f948,2018-11-26 20:50:00,1543265400,campaign_4,send
e9fec2cd-6950-44a4-8bd5-ce67e67655f4,2018-11-26 22:00:00,1543269600,campaign_4,send
46b10877-608e-45f7-beff-434891ad199b,2018-11-27 02:33:54,1543286034,campaign_4,click
2f5894af-9071-4cf7-b08c-966a14734faa,2018-11-27 07:47:35,1543304855,campaign_4,open
53faf86c-d468-4b9e-8e4c-018f474b652e,2018-11-27 11:00:00,1543316400,campaign_4,send
1ca5aa45-4a06-4932-b879-758df445e4d6,2018-11-27 14:50:00,1543330200,campaign_4,send
ddc8ee3e-2671-4c4b-8515-e2c98617b298,2018-11-27 17:40:00,1543340400,campaign_4,send
d860b0f0-61ff-47ec-9ad3-affdd88c6b1a,2018-11-28 04:00:00,1543377600,campaign_4,send
22f70af6-84c0-4695-b65f-7e724e15e4b0,2018-11-28 05:20:00,1543382400,campaign_4,send
860139c3-b4c9-4daa-b4e6-70f26630571e,2018-11-28 05:40:00,1543383600,campaign_4,send
2ce1820e-f4c9-44af-9a83-32de93eab8a4,2018-11-28 09:20:00,1543396800,campaign_4,send
2b1b7cbb-a4c0-4c79-9c24-0e2428a50c4e,2018-11-28 12:20:00,1543407600,campaign_4,send
e1ac0f09-9c48-4ed9-92af-310c396a4bd6,2018-11-28 15:00:00,1543417200,campaign_4,send
307ae469-3582-4fb6-8eb9-e1e8c38ba101,2018-11-29 02:10:00,1543457400,campaign_4,send
9f08578f-caf4-4ade-88cf-351b26957fe3,2018-11-29 10:00:00,1543485600,campaign_4,send
a79a6716-18a3-48f3-a406-d0a4b61301c0,2018-11-29 10:30:00,1543487400,campaign_4,send
307ae469-3582-4fb6-8eb9-e1e8c38ba101,2018-11-29 12:11:07,1543493467,campaign_4,click
65262d5f-572c-4b6c-a002-f6e2d4195659,2018-11-29 14:00:00,1543500000,campaign_4,send
48b3bd82-22eb-4250-88d7-9b4fc7882123,2018-11-29 18:00:00,1543514400,campaign_4,send
307ae469-3582-4fb6-8eb9-e1e8c38ba101,2018-11-29 21:37:43,1543527463,campaign_4,open
3da8fbbf-26ae-4d45-83ca-c03cb037d97d,2018-11-29 22:00:00,1543528800,campaign_4,send
b44584fb-ad33-4038-8738-46d1d8b61ff9,2018-11-29 22:00:00,1543528800,campaign_4,send
88c553f0-c3e2-4f1b-922f-d2cbd3841e4e,2018-11-30 07:10:00,1543561800,campaign_4,send
d96877ff-8762-4ce6-b260-e3428946d80e,2018-11-30 09:20:00,1543569600,campaign_4,send
5f446a52-7a39-4a17-8387-a38405a49a1e,2018-11-30 09:40:00,1543570800,campaign_4,send
9fb5873c-9e56-45bd-bfd8-9e47a0aa947e,2018-11-30 11:50:00,1543578600,campaign_4,send
5b301762-01b8-4d05-9ec7-217fecee4f61,2018-11-30 15:00:00,1543590000,campaign_4,send
50e453a3-e000-4134-8cb3-ddb6e8a6dc2e,2018-11-30 19:50:00,1543607400,campaign_4,send
60b3f649-49ce-43ef-86de-8177a0033452,2018-11-30 20:30:00,1543609800,campaign_4,send
3d06ff56-37f1-4269-8afb-d3083d63170e,2018-11-30 22:00:00,1543615200,campaign_4,send
a1bb277d-8c99-4087-a3c4-1958ef64f8ba,2018-11-30 23:20:00,1543620000,campaign_4,send
8f3dabb1-7c75-4106-a9b7-735429d5e5d2,2018-12-01 02:10:00,1543630200,campaign_4,send
9cae7bb1-140b-4aa5-9984-0d29bfcb12fe,2018-12-01 22:50:00,1543704600,campaign_4,send
bfb969b3-4cca-4119-9a9b-23f335cd5e82,2018-12-02 04:10:00,1543723800,campaign_4,send
f21e2698-f29b-413c-a843-42d01cb3343a,2018-12-02 04:20:00,1543724400,campaign_4,send
3d4ede42-68de-44f1-852c-a1f594ab6b83,2018-12-02 05:40:00,1543729200,campaign_4,send
277f69b0-9ddb-4720-ad0f-7c3e6ab1eb05,2018-12-02 10:00:00,1543744800,campaign_4,send
3d06ff56-37f1-4269-8afb-d3083d63170e,2018-12-02 12:21:15,1543753275,campaign_4,open
d96877ff-8762-4ce6-b260-e3428946d80e,2018-12-02 13:03:46,1543755826,campaign_4,click
13658414-c662-468a-88c9-0756c9fdb3c0,2018-12-02 15:10:00,1543763400,campaign_4,send
09a4f61f-c639-4483-866c-781f30572ced,2018-12-02 16:00:00,1543766400,campaign_4,send
8ce577dd-1b92-4694-8dd1-f22ed3e3a61d,2018-12-02 17:40:00,1543772400,campaign_4,send
d96877ff-8762-4ce6-b260-e3428946d80e,2018-12-02 20:22:52,1543782172,campaign_4,open
22f285d9-b984-4a17-b916-64034773a739,2018-12-02 23:00:00,1543791600,campaign_4,send
f531adf3-5561-4e60-b146-172035af057a,2018-12-03 00:10:00,1543795800,campaign_4,send
b327e625-9568-4f4c-a17d-53e20ef44adc,2018-12-03 00:20:00,1543796400,campaign_4,send
8ce577dd-1b92-4694-8dd1-f22ed3e3a61d,2018-12-03 04:17:10,1543810630,campaign_4,open
8429d8ee-c4d1-4cda-a41e-13079cbea501,2018-12-03 05:50:00,1543816200,campaign_4,send
1d6a082a-61f8-4148-b948-6c53445d9901,2018-12-03 18:40:00,1543862400,campaign_4,send
eecdcbe7-21e5-4747-a7a0-8f4a5e75cb85,2018-12-03 23:00:00,1543878000,campaign_4,send
aa83f52d-aa52-40a1-958f-3fe5e9b3a0cd,2018-12-03 23:10:00,1543878600,campaign_4,send
d4c79625-e825-4550-b5e4-00ab99c95a38,2018-12-03 23:30:00,1543879800,campaign_4,send
b005f3a7-f7e9-4ea5-9545-e7cbb3988b01,2018-12-04 01:40:00,1543887600,campaign_4,send
3951e5aa-a3db-4c9e-9c7b-76a28a51cdae,2018-12-04 02:50:00,1543891800,campaign_4,send
c40c906e-21de-4985-880b-c2036fb01c6b,2018-12-04 04:10:00,1543896600,campaign_4,send
d4c79625-e825-4550-b5e4-00ab99c95a38,2018-12-04 07:27:53,1543908473,campaign_4,open
d4c79625-e825-4550-b5e4-00ab99c95a38,2018-12-04 11:01:48,1543921308,campaign_4,click
2208b14d-3cb8-4e48-9300-c264a88cff1a,2018-12-04 14:10:00,1543932600,campaign_4,send
8ce577dd-1b92-4694-8dd1-f22ed3e3a61d,2018-12-04 18:18:50,1543947530,campaign_4,click
8f6bc999-a486-4f5c-a3fe-0ef6300ec2c9,2018-12-04 19:00:00,1543950000,campaign_4,send
323206b4-b735-42e4-abca-922b8d5d508d,2018-12-05 00:20:00,1543969200,campaign_4,send
b166af51-52a9-46ca-be9e-320aee0fb5c7,2018-12-05 01:40:00,1543974000,campaign_4,send
c4e70a0f-9047-4940-9fbe-c6ba1d027a75,2018-12-05 13:40:00,1544017200,campaign_4,send
292ca98e-ad3f-4293-ad56-435d56f1618a,2018-12-05 14:20:00,1544019600,campaign_4,send
50cf1c2c-26a7-44bc-9716-32753ce69fbb,2018-12-05 16:33:26,1544027606,campaign_4,open
50cf1c2c-26a7-44bc-9716-32753ce69fbb,2018-12-05 20:50:00,1544043000,campaign_4,send
bdb8cb03-5a54-4d7d-8114-278b5269948d,2018-12-05 23:30:00,1544052600,campaign_4,send
8f6bc999-a486-4f5c-a3fe-0ef6300ec2c9,2018-12-06 02:38:37,1544063917,campaign_4,open
323206b4-b735-42e4-abca-922b8d5d508d,2018-12-06 03:33:49,1544067229,campaign_4,open
81ce5ef8-ec19-476d-84d8-791833e2480e,2018-12-06 05:30:00,1544074200,campaign_4,send
09c7e85a-4ec0-4e96-9f6b-5d1008f97b93,2018-12-06 09:00:00,1544086800,campaign_4,send
a4aee1f3-c766-46df-b484-f8e4fbe8e899,2018-12-06 16:20:00,1544113200,campaign_4,send
9459607a-45de-4537-9bc6-7c9d19c6839c,2018-12-06 22:40:00,1544136000,campaign_4,send
9fe9adfa-bfb1-430d-ac76-5c5ebb0d8f69,2018-12-07 00:20:00,1544142000,campaign_4,send
56434e7b-c853-414c-94db-01b405a09d89,2018-12-07 01:00:00,1544144400,campaign_4,send
81ce5ef8-ec19-476d-84d8-791833e2480e,2018-12-07 04:19:16,1544156356,campaign_4,open
bdb8cb03-5a54-4d7d-8114-278b5269948d,2018-12-07 05:49:16,1544161756,campaign_4,open
6c069254-9e9c-4e47-b664-ac749b016cc9,2018-12-07 06:50:00,1544165400,campaign_4,send
03359409-09c2-42b2-b4bd-a9cb1b0bd75d,2018-12-07 09:00:00,1544173200,campaign_4,send
a21a7e92-7944-421a-a36c-da5546544a2b,2018-12-07 11:00:00,1544180400,campaign_4,send
2d3a3aca-55b0-4084-8f1e-b417b9eb6d79,2018-12-07 15:20:00,1544196000,campaign_4,send
3abdf1e3-f503-4cc2-b91a-42aade9189bd,2018-12-07 15:30:00,1544196600,campaign_4,send
3d66e770-88fe-4b09-9cfd-87fa9195beab,2018-12-07 17:20:00,1544203200,campaign_4,send
f9138360-9f15-4228-99cf-b08c8d4be936,2018-12-07 18:10:00,1544206200,campaign_4,send
a21a7e92-7944-421a-a36c-da5546544a2b,2018-12-07 18:34:15,1544207655,campaign_4,open
e4a716e9-6cc6-42f1-82e1-3c0b40bf2ef6,2018-12-07 21:00:00,1544216400,campaign_4,send
563e55a0-c869-4f8f-8f0a-c8ae9aed5c61,2018-12-07 23:50:00,1544226600,campaign_4,send
c6581e10-4151-43fc-b8c4-436b67eb994c,2018-12-08 00:00:00,1544227200,campaign_4,send
7b4d4f49-e8bb-4b06-97b7-db6cb09e1b61,2018-12-08 00:30:00,1544229000,campaign_4,send
6347e32c-d06a-43e5-bf48-1f06eea75972,2018-12-08 00:50:00,1544230200,campaign_4,send
913e7595-6671-45fd-a6bd-89a3f225b8e6,2018-12-08 02:39:55,1544236795,campaign_4,open
2d1c1154-897a-41eb-9346-e4ab994a5d53,2018-12-08 07:00:00,1544252400,campaign_4,send
18f99366-b8e3-420a-a0b0-4e9ea665738d,2018-12-08 10:50:00,1544266200,campaign_4,send
a21a7e92-7944-421a-a36c-da5546544a2b,2018-12-08 14:38:59,1544279939,campaign_4,click
b58880a0-1c84-49f5-bbab-4daf22fbc7d2,2018-12-08 15:20:00,1544282400,campaign_4,send
0ffb79fa-86fb-4ef3-b6c4-5f4070bd016a,2018-12-08 15:50:00,1544284200,campaign_4,send
6347e32c-d06a-43e5-bf48-1f06eea75972,2018-12-08 16:47:27,1544287647,campaign_4,open
74066314-6c2b-4910-90bd-aa8444e794ea,2018-12-08 17:10:00,1544289000,campaign_4,send
913e7595-6671-45fd-a6bd-89a3f225b8e6,2018-12-08 23:00:00,1544310000,campaign_4,send
01fe23d6-3dfe-4dea-9616-5080c8475f2d,2018-12-08 23:20:00,1544311200,campaign_4,send
035d5239-b16a-4cae-aa9e-fbdc9e05fb97,2018-12-09 02:00:00,1544320800,campaign_4,send
81d3a8c7-d1bf-481e-a6b5-4a5d508a262b,2018-12-09 02:30:00,1544322600,campaign_4,send
3874c226-85f0-489f-a239-f71af6fe6b3b,2018-12-09 02:40:00,1544323200,campaign_4,send
8fd644a8-863a-452e-8713-ea15ead78feb,2018-12-09 04:00:00,1544328000,campaign_4,send
9dcd3cc5-0e1d-4c9f-88c8-84a03121c3a2,2018-12-09 11:40:00,1544355600,campaign_4,send
0ffb79fa-86fb-4ef3-b6c4-5f4070bd016a,2018-12-09 13:32:18,1544362338,campaign_4,open
913e7595-6671-45fd-a6bd-89a3f225b8e6,2018-12-09 13:46:29,1544363189,campaign_4,click
6c069254-9e9c-4e47-b664-ac749b016cc9,2018-12-09 14:03:27,1544364207,campaign_4,click
862afeeb-c987-4f9a-9f5e-fa985f067036,2018-12-09 14:30:00,1544365800,campaign_4,send
e4a716e9-6cc6-42f1-82e1-3c0b40bf2ef6,2018-12-09 16:11:24,1544371884,campaign_4,open
6c069254-9e9c-4e47-b664-ac749b016cc9,2018-12-09 17:03:54,1544375034,campaign_4,open
e4a716e9-6cc6-42f1-82e1-3c0b40bf2ef6,2018-12-09 19:44:05,1544384645,campaign_4,click
87462cea-e3f5-4bc0-bafc-7d6f206eedf6,2018-12-09 23:30:00,1544398200,campaign_4,send
afaa8425-d8e1-4d5b-9f59-52c81addb2b3,2018-12-10 01:20:00,1544404800,campaign_4,send
107b9459-cfc6-4438-af85-24d2244ae94c,2018-12-10 05:20:00,1544419200,campaign_4,send
862afeeb-c987-4f9a-9f5e-fa985f067036,2018-12-10 08:55:11,1544432111,campaign_4,open
8b427d96-1aea-43ee-b7d9-656ae90b415f,2018-12-10 12:10:00,1544443800,campaign_4,send
4afabb3e-30c5-4ce3-bab7-be08b3ef6951,2018-12-10 12:40:00,1544445600,campaign_4,send
615476e1-1e80-4fee-aaf4-9235287dabf7,2018-12-10 19:00:00,1544468400,campaign_4,send
0afc5edb-89da-44b8-a57a-aa9508175aad,2018-12-10 20:40:00,1544474400,campaign_4,send
fd3706b5-eda0-4f4a-b8dd-f4411cbe5e87,2018-12-11 08:40:00,1544517600,campaign_4,send
862afeeb-c987-4f9a-9f5e-fa985f067036,2018-12-11 10:10:47,1544523047,campaign_4,click
035d5239-b16a-4cae-aa9e-fbdc9e05fb97,2018-12-11 10:46:33,1544525193,campaign_4,open
16a99366-a454-49f6-a573-a6df538bb23c,2018-12-11 20:10:00,1544559000,campaign_4,send
19020f2d-2bb3-4d1f-b3db-39fc022b0312,2018-12-11 20:40:00,1544560800,campaign_4,send
5603e669-ed28-44c3-bbe0-8e58f6744423,2018-12-12 01:20:00,1544577600,campaign_4,send
4f02311e-a602-469f-b961-5285e71b6059,2018-12-12 06:10:00,1544595000,campaign_4,send
ace1f27b-2cfd-452b-8c6e-0d023d641953,2018-12-12 08:50:00,1544604600,campaign_4,send
35c9137d-4c48-471e-8a4c-89eae2e611c4,2018-12-12 09:50:00,1544608200,campaign_4,send
16a99366-a454-49f6-a573-a6df538bb23c,2018-12-12 11:09:10,1544612950,campaign_4,open
cdee0599-f7ea-45fa-bd6c-0d46b5fd67ec,2018-12-12 11:10:00,1544613000,campaign_4,send
838285fa-10d6-4baf-a251-8a1a4b304b38,2018-12-12 13:50:00,1544622600,campaign_4,send
74334398-ca6c-4df0-87d6-3261819ad8d8,2018-12-12 18:30:00,1544639400,campaign_4,send
166185fe-c86c-4c45-af7b-eb840a54ea9e,2018-12-12 23:20:00,1544656800,campaign_4,send
7c55c6fd-41be-4073-8964-38c1217773f6,2018-12-12 23:30:00,1544657400,campaign_4,send
2df4c52d-54fa-4ac2-874d-5b37d21e8f72,2018-12-13 03:40:00,1544672400,campaign_4,send
d0db9c00-f2a4-49ca-a134-e4c24deca0a5,2018-12-13 07:30:00,1544686200,campaign_4,send
16a99366-a454-49f6-a573-a6df538bb23c,2018-12-13 18:41:02,1544726462,campaign_4,click
ff77e878-232b-4744-bc94-6174cc05153b,2018-12-14 03:10:00,1544757000,campaign_4,send
5603e669-ed28-44c3-bbe0-8e58f6744423,2018-12-14 09:04:10,1544778250,campaign_4,click
5603e669-ed28-44c3-bbe0-8e58f6744423,2018-12-14 13:03:18,1544792598,campaign_4,open
5351a959-7300-422b-bbb9-17689f9c67c8,2018-12-14 15:50:00,1544802600,campaign_4,send
b175bd71-5fec-4337-8558-a4dd08fc9ca6,2018-12-14 18:30:00,1544812200,campaign_4,send
39b8a845-fc07-4727-92a5-88e647bd8954,2018-12-14 20:30:00,1544819400,campaign_4,send
acaa4ac2-5c86-4170-9407-13adb75d540d,2018-12-14 21:10:00,1544821800,campaign_4,send
d2273f41-f84b-40cd-a68c-15fe9f76037f,2018-12-15 05:20:00,1544851200,campaign_4,send
1bdeedef-550f-43f2-b535-68aa42fd695f,2018-12-15 08:30:00,1544862600,campaign_4,send
58c1c47f-17db-4d6f-8918-37befa5cdcc2,2018-12-15 09:10:00,1544865000,campaign_4,send
2df4c52d-54fa-4ac2-874d-5b37d21e8f72,2018-12-15 09:55:21,1544867721,campaign_4,open
ee404f08-4cb1-4a06-9807-e9d1f15e7544,2018-12-15 13:20:00,1544880000,campaign_4,send
f00ad906-430f-49f9-81f1-b2d7ef6b7811,2018-12-15 15:40:00,1544888400,campaign_4,send
e93a0080-41e2-47e1-b3cb-4eb35132f9e2,2018-12-15 16:10:00,1544890200,campaign_4,send
b175bd71-5fec-4337-8558-a4dd08fc9ca6,2018-12-15 22:35:16,1544913316,campaign_4,open
84bbb34a-2a4c-4839-98fc-b9f8f11ec016,2018-12-16 02:50:00,1544928600,campaign_5,send
b527eeb2-d99a-4411-b0cf-5bd3bd240697,2018-12-16 07:30:00,1544945400,campaign_6,send
16d43882-094f-4640-8dd1-95c277777cdc,2018-12-16 08:28:19,1544948899,campaign_5,open
360ee385-e822-4736-a47a-da843dd974e8,2018-12-16 09:00:00,1544950800,campaign_5,send
c7399ba9-4f07-402c-a5cc-746bca55ad4d,2018-12-16 16:50:00,1544979000,campaign_6,send
16d43882-094f-4640-8dd1-95c277777cdc,2018-12-16 19:30:00,1544988600,campaign_5,send
ebee8603-9fcf-4876-b8df-37d16a779871,2018-12-16 22:20:00,1544998800,campaign_6,send
16d43882-094f-4640-8dd1-95c277777cdc,2018-12-16 22:51:02,1545000662,campaign_5,click
f20ad5a0-01e9-4aff-ab22-37e46d1ec848,2018-12-17 03:10:00,1545016200,campaign_5,send
c82a0df9-e321-4555-8105-3de0e8bc8d77,2018-12-17 07:40:00,1545032400,campaign_6,send
3d92f485-8558-47da-8c5a-9b80ca776a93,2018-12-17 09:10:00,1545037800,campaign_5,send
419e05ef-47d6-4e41-8fbc-86aa1e95ce0d,2018-12-17 10:20:00,1545042000,campaign_6,send
becfa382-6846-42ad-bbda-d61bc05122cf,2018-12-17 12:40:00,1545050400,campaign_5,send
c7399ba9-4f07-402c-a5cc-746bca55ad4d,2018-12-17 15:08:22,1545059302,campaign_6,open
60884e83-3a21-42ba-9c75-8e1fecc8f329,2018-12-17 15:40:00,1545061200,campaign_6,send
cb26b30d-c14b-449c-91a8-f28e09e827cc,2018-12-17 18:40:00,1545072000,campaign_5,send
3822d34c-8d28-41a3-9ec5-06844a4ef307,2018-12-18 00:10:00,1545091800,campaign_6,send
389c470e-6955-405e-b8a0-1a79422c86b3,2018-12-18 01:30:00,1545096600,campaign_5,send
d432fb25-82d6-43ad-a1b8-879a526e4090,2018-12-18 05:10:00,1545109800,campaign_6,send
45e0ca9f-d529-4b99-a4dd-88db4acdec6f,2018-12-18 07:10:00,1545117000,campaign_5,send
3909eba8-d004-492a-9287-73f121b938aa,2018-12-18 08:40:00,1545122400,campaign_6,send
419e05ef-47d6-4e41-8fbc-86aa1e95ce0d,2018-12-18 16:05:19,1545149119,campaign_6,open
f20ad5a0-01e9-4aff-ab22-37e46d1ec848,2018-12-18 19:36:25,1545161785,campaign_5,open
020cea3c-a9ff-4461-97c2-31f0ec6b2a20,2018-12-18 21:20:00,1545168000,campaign_5,send
58301396-7697-4589-a071-56222717d5dc,2018-12-18 22:30:00,1545172200,campaign_6,send
a8ce5150-29bb-442f-afed-54f184343617,2018-12-19 01:40:00,1545183600,campaign_5,send
b8993d6c-1db4-42b4-b427-286058dfc88a,2018-12-19 08:20:00,1545207600,campaign_6,send
3d92f485-8558-47da-8c5a-9b80ca776a93,2018-12-19 12:53:58,1545224038,campaign_5,open
3afc18c8-2954-47ff-b851-97df80f273f6,2018-12-19 16:10:00,1545235800,campaign_5,send
442b8673-7256-4b89-bec5-9258c70c8358,2018-12-19 16:20:00,1545236400,campaign_6,send
b3c549ef-cfce-49a8-b492-ad3979b8f323,2018-12-19 17:20:00,1545240000,campaign_5,send
b8993d6c-1db4-42b4-b427-286058dfc88a,2018-12-19 17:57:33,1545242253,campaign_6,open
60884e83-3a21-42ba-9c75-8e1fecc8f329,2018-12-19 20:08:27,1545250107,campaign_6,open
f20ad5a0-01e9-4aff-ab22-37e46d1ec848,2018-12-19 20:15:23,1545250523,campaign_5,click
c82a0df9-e321-4555-8105-3de0e8bc8d77,2018-12-19 22:26:58,1545258418,campaign_6,open
7867e401-cbc1-474d-8249-b5c55ef2d2c1,2018-12-20 03:40:00,1545277200,campaign_6,send
b3c549ef-cfce-49a8-b492-ad3979b8f323,2018-12-20 03:57:41,1545278261,campaign_5,open
bb3d7459-03c2-4256-a645-3eca2902a125,2018-12-20 06:20:00,1545286800,campaign_5,send
ba8083f2-f3f4-4442-bc0b-1c0d0893daf9,2018-12-20 08:10:00,1545293400,campaign_6,send
45e0ca9f-d529-4b99-a4dd-88db4acdec6f,2018-12-20 09:06:17,1545296777,campaign_5,open
3d92f485-8558-47da-8c5a-9b80ca776a93,2018-12-20 09:19:25,1545297565,campaign_5,click
c82a0df9-e321-4555-8105-3de0e8bc8d77,2018-12-20 09:48:40,1545299320,campaign_6,click
3909eba8-d004-492a-9287-73f121b938aa,2018-12-20 09:53:30,1545299610,campaign_6,open
58301396-7697-4589-a071-56222717d5dc,2018-12-20 10:40:13,1545302413,campaign_6,open
4da916ae-3514-4d19-b85a-056ee128c9c8,2018-12-20 13:50:00,1545313800,campaign_5,send
ddbbec38-5e45-4788-b46e-bd8103a20ff9,2018-12-20 15:20:00,1545319200,campaign_6,send
4d96a11f-9cfa-4430-b675-36a3cd97969b,2018-12-20 15:40:00,1545320400,campaign_5,send
58301396-7697-4589-a071-56222717d5dc,2018-12-20 18:58:51,1545332331,campaign_6,click
ddbbec38-5e45-4788-b46e-bd8103a20ff9,2018-12-20 19:25:42,1545333942,campaign_6,open
2df23ba2-5b95-44e9-8890-219c76fa9229,2018-12-20 21:50:00,1545342600,campaign_6,send
d432fb25-82d6-43ad-a1b8-879a526e4090,2018-12-20 23:17:29,1545347849,campaign_6,open
b3c549ef-cfce-49a8-b492-ad3979b8f323,2018-12-21 05:44:14,1545371054,campaign_5,click
2a2f1e5d-6a63-425a-a4fb-257036e16531,2018-12-21 09:40:00,1545385200,campaign_5,send
442b8673-7256-4b89-bec5-9258c70c8358,2018-12-21 10:49:39,1545389379,campaign_6,open
